# Events file v1.0
#
# DATE            : 2025-04-02 at 20:58:13 (UTC)
# SITE            : 9-character site ID
# DDDDD.DDDD      : Decimal modified Julian day
# YYYYMMDDHRMN    : Year, month, day, hour, minute
# TYPE            : Either CHANGE (equipment), EQ (earthquake)
# DESCRIPTION     : CHANGE events are taken from SPOTGINS station_file.dat
#                 : EQ events comes from the PyTRF Python librairy (P. Rebischung), based on Metivier et. al, 2014 model
#
#____SITE DDDDD.DDDD YYYYMMDDHRMN __TYPE DESCRIPTION
ZIMM00CHE 57854.5035 201704111205 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ZIMM00CHE 58470.4062 201812180945 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ZIMM00CHE 59008.3021 202006080715 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ZIMM00CHE 59660.5417 202203221300 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ZIMM00CHE 59975.5292 202301311242 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ZIMM00CHE 60633.3979 202411190933 CHANGE Receiver change
ASC100SHN 51358.0000 199906290000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASC100SHN 51417.0000 199908270000 CHANGE Receiver change
ASC100SHN 54331.0000 200708190000 CHANGE Receiver change
ASCG00SHN 57311.6319 201510161510 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 57605.5799 201608051355 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 57735.6806 201612131620 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 57945.5278 201707111240 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 58149.5528 201801311316 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 58332.3625 201808020842 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 58514.3438 201901310815 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 58780.3736 201910240858 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 58897.6424 202002181525 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 58996.3229 202005270745 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASCG00SHN 59296.4340 202103231025 CHANGE Receiver change
ASCG00SHN 59445.6771 202108191615 CHANGE Antenna change
ASCG00SHN 60017.4833 202303141136 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASPA00USA 54740.0000 200810010000 CHANGE Receiver, Antenna & Radome change
ASPA00USA 55001.0000 200906190000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASPA00USA 55068.8132 200908251931 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASPA00USA 55103.7417 200909291748 EQ     Samoa Islands Region, Mw 8.1
ASPA00USA 55571.7715 201101101831 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASPA00USA 56216.7819 201210161846 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASPA00USA 56758.6354 201404111515 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASPA00USA 56951.5438 201410211303 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASPA00USA 58349.0132 201808190019 EQ     Fiji Islands Region, Mw 8.2
ASPA00USA 59863.8438 202210112015 CHANGE Receiver change
ASPA00USA 59961.7563 202301171809 CHANGE Other site log entry (firmware upgrade, cable change, ...)
ASPA00USA 60074.6681 202305101602 EQ     Tonga Islands, Mw 7.6
BHR400BHR 59508.0000 202110210000 CHANGE Receiver change
CAGL00ITA 52101.0000 200107110000 CHANGE Receiver & Antenna change
CAGL00ITA 53066.0000 200403020000 CHANGE Receiver change
CCJ200JPN 54523.2875 200802270654 EQ     Bonin Islands, Japan Reg, Mw 6.2
CCJ200JPN 54539.9389 200803142232 EQ     Bonin Islands, Japan Reg, Mw 6.0
CCJ200JPN 54891.0000 200903010000 CHANGE Radome change
CCJ200JPN 55551.7215 201012211719 EQ     Bonin Islands, Japan Reg, Mw 7.4
CCJ200JPN 55631.2403 201103110546 EQ     Near East Coast Of Honsh, Mw 9.1
CCJ200JPN 55979.0000 201202220000 CHANGE Receiver & Antenna change
CCJ200JPN 56121.0000 201207130000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJ200JPN 56156.0000 201208170000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJ200JPN 57199.0000 201506260000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJ200JPN 57272.0000 201509070000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJ200JPN 57562.0000 201606230000 CHANGE Antenna change
CCJ200JPN 57577.0000 201607080000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJ200JPN 57773.0000 201701200000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJ200JPN 57820.0000 201703080000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJ200JPN 58465.3750 201812130900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJ200JPN 59008.0000 202006080000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJ200JPN 59553.2083 202112050500 CHANGE Receiver change
CCJM00JPN 50159.0000 199603170000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJM00JPN 50178.0368 199604050053 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJM00JPN 50417.0049 199611300007 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJM00JPN 50654.0049 199707250007 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJM00JPN 50756.0049 199711040007 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJM00JPN 50871.0444 199802270104 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJM00JPN 51370.9944 199907112352 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJM00JPN 51544.0000 200001010000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CCJM00JPN 51631.4583 200003281100 EQ     Volcano Islands Region, Mw 7.6
CCJM00JPN 51762.3104 200008060727 EQ     Bonin Islands Region, Mw 7.3
CCJM00JPN 51965.9729 200102252321 CHANGE Receiver & Antenna change
CCJM00JPN 52697.0326 200302270047 CHANGE Receiver change
CCJM00JPN 54523.2875 200802270654 EQ     Bonin Islands, Japan Reg, Mw 6.2
CCJM00JPN 54539.9389 200803142232 EQ     Bonin Islands, Japan Reg, Mw 6.0
CCJM00JPN 55551.7215 201012211719 EQ     Bonin Islands, Japan Reg, Mw 7.4
CCJM00JPN 55631.2403 201103110546 EQ     Near East Coast Of Honsh, Mw 9.1
CHTI00NZL 55656.0583 201104050124 CHANGE Receiver change
CHTI00NZL 56751.0319 201404040046 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CHTI00NZL 57274.7257 201509091725 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CHTI00NZL 57566.7451 201606271753 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CHTI00NZL 57650.3715 201609190855 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CHTI00NZL 57742.3229 201612200745 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CHTI00NZL 58106.8646 201712192045 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CHTI00NZL 58787.0243 201910310035 CHANGE Receiver & Antenna change
CHTI00NZL 58959.0340 202004200049 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CHTI00NZL 59114.3278 202009220752 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 53948.0000 200608010000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 54501.0000 200802050000 CHANGE Receiver, Antenna & Radome change
CNMR00USA 55001.0000 200906190000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 55083.5382 200909091255 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 55453.6299 201009141507 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 55571.6944 201101101640 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 56062.7083 201205151700 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 56401.6444 201304191528 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 56952.4757 201410221125 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 58686.6250 201907221500 CHANGE Receiver & Antenna change
CNMR00USA 58757.6958 201910011642 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 58899.8076 202002201923 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 58976.9500 202005072248 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 59355.8924 202105212125 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CNMR00USA 59743.1250 202206130300 CHANGE Antenna change
CNMR00USA 59796.5924 202208051413 CHANGE Other site log entry (firmware upgrade, cable change, ...)
COCO00AUS 51060.9993 199809042359 CHANGE Other site log entry (firmware upgrade, cable change, ...)
COCO00AUS 51408.2292 199908180530 CHANGE Other site log entry (firmware upgrade, cable change, ...)
COCO00AUS 51524.0000 199912120000 CHANGE Receiver change
COCO00AUS 51713.6139 200006181444 EQ     South Indian Ocean, Mw 7.9
COCO00AUS 52076.0000 200106160000 CHANGE Receiver change
COCO00AUS 52126.0000 200108050000 CHANGE Receiver change
COCO00AUS 53180.0000 200406240000 CHANGE Receiver & Radome change
COCO00AUS 53365.0403 200412260058 EQ     Off W Coast Of Northern, Mw 9.0
COCO00AUS 53964.0111 200608170016 CHANGE Other site log entry (firmware upgrade, cable change, ...)
COCO00AUS 54355.4653 200709121110 EQ     Southern Sumatra, Indone, Mw 8.5
COCO00AUS 54956.1250 200905050300 CHANGE Receiver change
COCO00AUS 54976.0417 200905250100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
COCO00AUS 55858.0000 201110240000 CHANGE Receiver change
COCO00AUS 56028.3597 201204110838 EQ     Off W Coast Of Northern, Mw 8.6
COCO00AUS 57188.0000 201506150000 CHANGE Receiver change
COCO00AUS 57422.0000 201602040000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
COCO00AUS 57449.5340 201603021249 EQ     Southwest Of Sumatra, In, Mw 7.8
COCO00AUS 57759.0000 201701060000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
COCO00AUS 58809.1389 201911220320 CHANGE Receiver change
COCO00AUS 58918.0819 202003100158 CHANGE Receiver change
COCO00AUS 59451.0000 202108250000 CHANGE Antenna change
COCO00AUS 59453.0417 202108270100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
COCO00AUS 59883.0021 202210310003 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 56819.5021 201406111203 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 57195.5528 201506221316 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 57317.5806 201510221356 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 57525.4306 201605171020 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 57604.6389 201608041520 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 57735.7021 201612131651 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 57840.5625 201703281330 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 58017.4479 201709211045 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 58168.5938 201802191415 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 58331.5931 201808011414 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 58534.3729 201902200857 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 58780.4000 201910240936 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 58913.5938 202003051415 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 58994.3542 202005250830 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CPVG00CPV 59477.4896 202109201145 CHANGE Receiver change
CPVG00CPV 60012.5250 202303091236 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CRO100VIR 50003.0000 199510130000 CHANGE Antenna change
CRO100VIR 51451.7083 199909301700 CHANGE Receiver change
CRO100VIR 51648.0000 200004140000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CRO100VIR 51862.0000 200011140000 CHANGE Receiver change
CRO100VIR 52054.0000 200105250000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CRO100VIR 53586.0000 200508040000 CHANGE Antenna change
CRO100VIR 53790.0000 200602240000 CHANGE Receiver change
CRO100VIR 55385.0000 201007080000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CRO100VIR 55652.5486 201104011310 CHANGE Radome change
CRO100VIR 55736.8854 201106242115 CHANGE Radome change
CRO100VIR 57289.7083 201509241700 CHANGE Antenna & Radome change
CRO100VIR 58179.0000 201803020000 CHANGE Receiver change
CRO100VIR 58359.7944 201808291904 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CRO100VIR 58609.1944 201905060440 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CRO100VIR 58928.9819 202003202334 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CRO100VIR 59243.0417 202101290100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CRO100VIR 59281.9292 202103082218 CHANGE Other site log entry (firmware upgrade, cable change, ...)
CRO100VIR 59285.7083 202103121700 CHANGE Receiver change
CRO100VIR 60003.2090 202302280501 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DAKA00SEN 53018.0000 200401140000 CHANGE Receiver change
DAKA00SEN 53229.0000 200408120000 CHANGE Receiver change
DAKA00SEN 53340.0000 200412010000 CHANGE Antenna change
DAKA00SEN 53689.0000 200511150000 CHANGE Receiver change
DAKA00SEN 53810.0000 200603160000 CHANGE Receiver change
DAKA00SEN 54123.0000 200701230000 CHANGE Receiver & Antenna change
DAKR00SEN 58569.6625 201903271554 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 50279.0000 199607150000 CHANGE Antenna change
DGAR00GBR 50349.0000 199609230000 CHANGE Antenna change
DGAR00GBR 50358.0000 199610020000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 51371.0000 199907120000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 51484.0000 199911020000 CHANGE Receiver change
DGAR00GBR 52293.0000 200201190000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 52580.0944 200211020216 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 53143.0000 200405180000 CHANGE Receiver & Antenna change
DGAR00GBR 54552.0000 200803270000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 57841.0000 201703290000 CHANGE Receiver change
DGAR00GBR 58052.7917 201710261900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 58358.9750 201808282324 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 58416.2917 201810250700 CHANGE Receiver change
DGAR00GBR 58639.7889 201906051856 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 58833.8528 201912162028 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 58883.0708 202002040142 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 59242.0361 202101280052 CHANGE Other site log entry (firmware upgrade, cable change, ...)
DGAR00GBR 60005.7417 202303021748 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EISL00CHL 50661.0000 199708010000 CHANGE Antenna change
EISL00CHL 51330.8118 199906011929 CHANGE Other site log entry (firmware upgrade, cable change, ...)
EISL00CHL 52677.9167 200302072200 CHANGE Receiver & Antenna change
EISL00CHL 53049.6250 200402141500 CHANGE Receiver & Antenna change
FAA100PYF 54516.0000 200802200000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FAA100PYF 54634.7361 200806171740 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FAA100PYF 56266.0000 201212050000 CHANGE Receiver & Antenna change
FAA100PYF 56518.4201 201308141005 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FAA100PYF 56572.8368 201310072005 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FAA100PYF 56589.5035 201310241205 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FAA100PYF 57679.3757 201610180901 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FAA100PYF 58333.5000 201808031200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FAA100PYF 58778.8021 201910221915 CHANGE Receiver change
FAA100PYF 58945.6146 202004061445 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FAA100PYF 59233.5000 202101191200 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FALK00FLK 55254.2736 201002270634 EQ     Near Coast Of Central Ch, Mw 8.8
FALK00FLK 57820.7292 201703081730 CHANGE Receiver change
FALK00FLK 58183.8750 201803062100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FALK00FLK 58452.0868 201811300205 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FALK00FLK 58640.7521 201906061803 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FALK00FLK 58830.9208 201912132206 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FALK00FLK 58883.1097 202002040238 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FALK00FLK 59247.8722 202102022056 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FALK00FLK 60005.7743 202303021835 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 54385.5833 200710121400 CHANGE Receiver change
FUNC00PRT 54560.5000 200804041200 CHANGE Receiver & Antenna change
FUNC00PRT 54696.4792 200808181130 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 54923.4410 200904021035 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 54943.6562 200904221545 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 55475.7292 201010061730 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 56316.4986 201301241158 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 56826.6160 201406181447 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 57751.5319 201612291246 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 57863.4944 201704201152 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 58829.7014 201912121650 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 58992.0000 202005230000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 59136.0000 202010140000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 59178.5451 202011251305 CHANGE Receiver & Antenna change
FUNC00PRT 59237.3875 202101230918 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 59892.6507 202211091537 CHANGE Other site log entry (firmware upgrade, cable change, ...)
FUNC00PRT 60359.6132 202402191443 CHANGE Other site log entry (firmware upgrade, cable change, ...)
GAMB00PYF 55777.0000 201108040000 CHANGE Receiver, Antenna & Radome change
GAMB00PYF 56719.4167 201403031000 CHANGE Other site log entry (firmware upgrade, cable change, ...)
GAMB00PYF 56748.4583 201404011100 CHANGE Other site log entry (firmware upgrade, cable change, ...)
GAMB00PYF 56938.9236 201410082210 CHANGE Antenna change
GAMB00PYF 57009.6701 201412181605 CHANGE Other site log entry (firmware upgrade, cable change, ...)
GAMB00PYF 57412.3750 201601250900 CHANGE Other site log entry (firmware upgrade, cable change, ...)
GAMB00PYF 57604.5785 201608041353 CHANGE Other site log entry (firmware upgrade, cable change, ...)
GAMB00PYF 57652.5264 201609211238 CHANGE Other site log entry (firmware upgrade, cable change, ...)
