# Offset file v1.0
#
# SITE            : 9-character site ID
# DDDDD.DDDD      : Decimal modified Julian day
# YYYYMMDDHRMN    : Year, month, day, hour, minute
# TYPE            : Either CHANGE (equipment), EQ (earthquake) or UNK (unknown)
# DN/SN           : Estimated north offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DE/SE           : Estimated east offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DU/SU           : Estimated height offset and 1-sigma standard deviation in mm [Optional, -9999999 by default]
# DESCRIPTION     : Free format comment [Optional]
#
#____SITE DDDDD.DDDD YYYYMMDDHRMN __TYPE ______DN ______SN ______DE ______SE ______DU ______SU DESCRIPTION
SC0200USA 55573.4903 201101121146 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SC0200USA 57141.5007 201504291201 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SC0200USA 57141.5014 201504291202 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SC0200USA 57773.4590 201701201101 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SC0200USA 57848.4174 201704051001 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SC0200USA 58430.9764 201811082326 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SC0200USA 58781.9618 201910252305 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCH200CAN 51395.0000 199908050000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SCH200CAN 52925.0000 200310130000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SCH200CAN 54511.8021 200802151915 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SCH200CAN 54745.5938 200810061415 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SCH200CAN 55148.0000 200911130000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SCH200CAN 55686.8333 201105052000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SCH200CAN 57241.1465 201508070331 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCH200CAN 58575.7806 201904021844 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SCHA00USA 54970.0000 200905190000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 55069.0000 200908260000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 55312.0000 201004260000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 55439.0000 201008310000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 55648.9153 201103282158 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 56090.3958 201206120930 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SCHA00USA 56428.8660 201305162047 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 56758.5931 201404111414 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 57454.6667 201603071600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 57777.9590 201701242301 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 57778.7542 201701251806 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SCHA00USA 57899.8174 201705261937 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SDNY00CAN 57045.2083 201501230500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SDNY00CAN 57203.5729 201506301345 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SDNY00CAN 60073.0000 202305090000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SELD00USA 53055.0000 200402200000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SELD00USA 53875.0000 200605200000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
SELD00USA 53875.0000 200605200000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SELD00USA 55396.8854 201007192115 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SELD00USA 57918.5424 201706141301 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SELD00USA 58430.8340 201811082001 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SELD00USA 58430.8347 201811082002 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SELD00USA 58652.9590 201906182301 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SELD00USA 58777.9479 201910212245 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SELD00USA 58982.7090 202005131701 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SELD00USA 59246.6257 202102011501 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SETE00FRA 55377.3722 201006300856 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SETE00FRA 58591.5000 201904181200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SETE00FRA 59388.3750 202106230900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SEY200SYC 57451.0000 201603040000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY200SYC 57454.8326 201603071959 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY200SYC 58353.7396 201808231745 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY200SYC 58485.9271 201901022215 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY200SYC 58738.9132 201909122155 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SEY200SYC 58943.0049 202004040007 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHEE00GBR 51411.0000 199908210000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHEE00GBR 54802.4583 200812021100 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHEE00GBR 55053.0000 200908100000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHEE00GBR 57346.0000 201511200000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHEE00GBR 58374.0000 201809130000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHK500USA 55839.0000 201110050000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SHK500USA 58574.7354 201904011739 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 54245.4167 200705251000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
SHOE00GBR 54245.4167 200705251000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SHOE00GBR 54331.3757 200708190901 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 55432.8958 201008242130 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 55461.4514 201009221050 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 55650.6382 201103301519 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 56826.4375 201406181030 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SHOE00GBR 57184.3299 201506110755 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 58374.4757 201809131125 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SHOE00GBR 58414.3576 201810230835 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 58759.3403 201910030810 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 58907.4236 202002281010 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 58982.5069 202005131210 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 59129.5938 202010071415 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 59250.0000 202102050000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 59527.4514 202111091050 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SHOE00GBR 59747.3715 202206170855 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SIO500USA 52648.0000 200301090000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SIO500USA 53277.0000 200409290000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SIO500USA 53383.0000 200501130000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SIO500USA 55232.0625 201002050130 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SIO500USA 55802.1444 201108290328 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SIO500USA 56620.9660 201311242311 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SIO500USA 58577.0000 201904040000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SIO500USA 59816.9167 202208252200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Radome change
SIO500USA 59823.7083 202209011700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Radome change
SKE000SWE 49203.0000 199308040000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SKE000SWE 49752.0000 199502040000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Radome change
SKE000SWE 49863.0000 199505260000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SKE000SWE 49961.0000 199509010000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 50029.0000 199511080000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 50267.0000 199607030000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Radome change
SKE000SWE 50389.0000 199611020000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Radome change
SKE000SWE 50389.0000 199611020000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 50559.0000 199704210000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 50945.0000 199805120000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 51057.0000 199809010000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 51078.0000 199809220000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 51349.0000 199906200000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 52870.0000 200308190000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SKE000SWE 53207.4861 200407211140 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 53558.0000 200507070000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 54263.0000 200706120000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Radome change
SKE000SWE 54312.2743 200707310635 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna & Radome change
SKE000SWE 54418.4931 200711141150 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 54592.7431 200805061750 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 56252.5028 201211211204 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 56253.3264 201211220750 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 56671.7083 201401141700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 57083.6250 201503021500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SKE000SWE 57343.3333 201511170800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 58283.3750 201806140900 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SKE000SWE 58581.5417 201904081300 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SKE000SWE 58793.7222 201911061720 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE000SWE 59647.6667 202203091600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SKE000SWE 59919.6250 202212061500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 55894.0000 201111290000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 56022.0000 201204050000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 56667.0000 201401100000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 56672.7778 201401151840 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 56848.3493 201407100823 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 57066.0000 201502130000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SKE800SWE 57211.4653 201507081110 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 57429.6667 201602111600 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 57911.6250 201706071500 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 58142.4167 201801241000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SKE800SWE 58414.5000 201810231200 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 58792.7500 201911051800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 59017.2917 202006170700 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SKE800SWE 59912.4181 202211291002 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SLAC00USA 53639.0000 200509260000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SLAC00USA 55407.8333 201007302000 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SLAC00USA 55594.4174 201102021001 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Antenna change
SLAC00USA 57101.6153 201503201446 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SLAC00USA 57861.9069 201704182146 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SLAC00USA 58744.1264 201909180302 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
SMO000SWE 59751.6215 202206211455 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Receiver change
SMO000SWE 59877.7500 202210251800 CHANGE -9999999 -9999999 -9999999 -9999999 -9999999 -9999999 Other site log entry (firmware upgrade, cable change, ...)
